,open,high,low,close,adjclose,volume,ticker
2021-09-30,16.079999923706055,16.110000610351562,15.859999656677246,15.9399995803833,14.723993301391602,2708000,UBS
2021-10-01,15.869999885559082,16.0,15.743000030517578,15.930000305175781,14.71475601196289,2753300,UBS
2021-10-04,16.030000686645508,16.145000457763672,15.899999618530273,15.960000038146973,14.742466926574707,2259500,UBS
2021-10-05,15.989999771118164,16.239999771118164,15.9399995803833,16.170000076293945,14.936447143554688,2088400,UBS
2021-10-06,15.949999809265137,16.1299991607666,15.850000381469727,16.1200008392334,14.890262603759766,2242400,UBS
2021-10-07,16.43000030517578,16.594999313354492,16.43000030517578,16.440000534057617,15.185851097106934,1788100,UBS
2021-10-08,16.600000381469727,16.799999237060547,16.559999465942383,16.709999084472656,15.435251235961914,2163200,UBS
2021-10-11,16.8700008392334,16.950000762939453,16.65999984741211,16.65999984741211,15.389067649841309,1590100,UBS
2021-10-12,16.739999771118164,16.774999618530273,16.6200008392334,16.709999084472656,15.435251235961914,1725200,UBS
2021-10-13,16.729999542236328,16.780000686645508,16.540000915527344,16.75,15.472200393676758,1215000,UBS
2021-10-14,17.110000610351562,17.166000366210938,17.024999618530273,17.149999618530273,15.841684341430664,2479200,UBS
2021-10-15,17.25,17.350000381469727,17.149999618530273,17.280000686645508,15.961769104003906,2413000,UBS
2021-10-18,17.209999084472656,17.280000686645508,17.190000534057617,17.209999084472656,15.89710807800293,1355700,UBS
2021-10-19,17.260000228881836,17.325000762939453,17.229999542236328,17.280000686645508,15.961769104003906,1736600,UBS
2021-10-20,17.290000915527344,17.479999542236328,17.25,17.43000030517578,16.100326538085938,1741900,UBS
2021-10-21,17.34000015258789,17.420000076293945,17.309999465942383,17.420000076293945,16.091089248657227,1699200,UBS
2021-10-22,17.549999237060547,17.670000076293945,17.485000610351562,17.670000076293945,16.322017669677734,1614700,UBS
2021-10-25,17.670000076293945,17.829999923706055,17.610000610351562,17.770000457763672,16.41438865661621,2456200,UBS
2021-10-26,17.899999618530273,18.03499984741211,17.8700008392334,17.959999084472656,16.58989143371582,2995700,UBS
2021-10-27,18.040000915527344,18.200000762939453,17.979999542236328,18.040000915527344,16.66379165649414,2775000,UBS
2021-10-28,18.020000457763672,18.200000762939453,17.969999313354492,18.18000030517578,16.793109893798828,1811700,UBS
2021-10-29,18.209999084472656,18.299999237060547,18.09000015258789,18.149999618530273,16.765399932861328,1633600,UBS
2021-11-01,18.399999618530273,18.549999237060547,18.389999389648438,18.520000457763672,17.107173919677734,2259100,UBS
2021-11-02,18.459999084472656,18.614999771118164,18.420000076293945,18.56999969482422,17.15336036682129,1759700,UBS
2021-11-03,18.610000610351562,18.672000885009766,18.510000228881836,18.59000015258789,17.17183494567871,2091900,UBS
2021-11-04,18.450000762939453,18.454999923706055,18.125,18.219999313354492,16.830059051513672,2382100,UBS
2021-11-05,18.3799991607666,18.389999389648438,18.274999618530273,18.350000381469727,16.95014190673828,1862300,UBS
2021-11-08,18.299999237060547,18.40999984741211,18.280000686645508,18.290000915527344,16.89472198486328,1803800,UBS
2021-11-09,18.3700008392334,18.415000915527344,18.274999618530273,18.350000381469727,16.95014190673828,2355200,UBS
2021-11-10,18.270000457763672,18.309999465942383,18.079999923706055,18.09000015258789,16.709978103637695,1545600,UBS
2021-11-11,18.020000457763672,18.170000076293945,17.975000381469727,18.139999389648438,16.756162643432617,1842800,UBS
2021-11-12,18.0,18.170000076293945,17.985000610351562,18.100000381469727,16.719213485717773,1349400,UBS
2021-11-15,18.1299991607666,18.163000106811523,17.9950008392334,18.010000228881836,16.636079788208008,865300,UBS
2021-11-16,18.079999923706055,18.100000381469727,18.0,18.010000228881836,16.636079788208008,804900,UBS
2021-11-17,18.100000381469727,18.290000915527344,18.094999313354492,18.25,16.857770919799805,1444900,UBS
2021-11-18,18.049999237060547,18.079999923706055,17.93000030517578,17.969999313354492,16.599130630493164,1535600,UBS
2021-11-19,17.56999969482422,17.610000610351562,17.420000076293945,17.489999771118164,16.155750274658203,1662600,UBS
2021-11-22,17.510000228881836,17.700000762939453,17.459999084472656,17.469999313354492,16.137271881103516,1749800,UBS
2021-11-23,17.440000534057617,17.594999313354492,17.434999465942383,17.56999969482422,16.229646682739258,2103300,UBS
2021-11-24,17.520000457763672,17.735000610351562,17.520000457763672,17.670000076293945,16.322017669677734,1613800,UBS
2021-11-26,17.059999465942383,17.075000762939453,16.889999389648438,17.059999465942383,15.758552551269531,1317900,UBS
2021-11-29,17.139999389648438,17.229999542236328,17.0049991607666,17.149999618530273,15.841684341430664,1629700,UBS
2021-11-30,17.280000686645508,17.334999084472656,17.05500030517578,17.280000686645508,15.961769104003906,3503900,UBS
2021-12-01,17.56999969482422,17.6299991607666,17.18000030517578,17.190000534057617,15.878636360168457,2842500,UBS
2021-12-02,17.389999389648438,17.809999465942383,17.375,17.729999542236328,16.377439498901367,2574200,UBS
2021-12-03,17.75,17.75,17.415000915527344,17.510000228881836,16.174224853515625,1902900,UBS
2021-12-06,17.75,17.850000381469727,17.690000534057617,17.729999542236328,16.377439498901367,2730000,UBS
2021-12-07,17.959999084472656,18.1200008392334,17.93000030517578,18.020000457763672,16.64531898498535,1750600,UBS
2021-12-08,18.030000686645508,18.114999771118164,17.9950008392334,18.030000686645508,16.65455436706543,1543900,UBS
2021-12-09,17.920000076293945,17.959999084472656,17.854000091552734,17.920000076293945,16.55294418334961,1400200,UBS
2021-12-10,17.850000381469727,17.959999084472656,17.795000076293945,17.899999618530273,16.534469604492188,2218700,UBS
2021-12-13,18.030000686645508,18.049999237060547,17.770000457763672,17.770000457763672,16.41438865661621,2910100,UBS
2021-12-14,17.739999771118164,17.895000457763672,17.639999389648438,17.760000228881836,16.4051513671875,2196800,UBS
2021-12-15,17.6299991607666,17.635000228881836,17.44499969482422,17.59000015258789,16.24812126159668,2296000,UBS
2021-12-16,17.940000534057617,17.989999771118164,17.80500030517578,17.860000610351562,16.49752426147461,2064400,UBS
2021-12-17,17.700000762939453,17.700000762939453,17.389999389648438,17.40999984741211,16.081850051879883,2471800,UBS
2021-12-20,17.239999771118164,17.280000686645508,17.09000015258789,17.25,15.93405818939209,2575100,UBS
2021-12-21,17.450000762939453,17.540000915527344,17.405000686645508,17.459999084472656,16.128036499023438,1905300,UBS
2021-12-22,17.43000030517578,17.610000610351562,17.3799991607666,17.59000015258789,16.24812126159668,1606700,UBS
2021-12-23,17.719999313354492,17.885000228881836,17.690000534057617,17.81999969482422,16.460573196411133,1422100,UBS
2021-12-27,17.920000076293945,18.084999084472656,17.875,18.06999969482422,16.69150161743164,1052300,UBS
2021-12-28,18.040000915527344,18.145000457763672,18.030000686645508,18.110000610351562,16.728450775146484,1084300,UBS
2021-12-29,17.979999542236328,18.114999771118164,17.94499969482422,18.040000915527344,16.66379165649414,1325300,UBS
2021-12-30,18.040000915527344,18.079999923706055,17.920000076293945,17.920000076293945,16.55294418334961,1798500,UBS
2021-12-31,17.920000076293945,17.950000762939453,17.834999084472656,17.8700008392334,16.50676155090332,1089100,UBS
2022-01-03,17.979999542236328,18.165000915527344,17.969999313354492,18.1200008392334,16.737688064575195,1887200,UBS
2022-01-04,18.5,18.698999404907227,18.440000534057617,18.6200008392334,17.19954490661621,2363300,UBS
2022-01-05,18.65999984741211,18.739999771118164,18.34000015258789,18.389999389648438,16.987089157104492,2868200,UBS
2022-01-06,18.920000076293945,19.049999237060547,18.770000457763672,19.020000457763672,17.56903076171875,4109400,UBS
2022-01-07,19.299999237060547,19.389999389648438,19.229999542236328,19.350000381469727,17.873855590820312,3074600,UBS
2022-01-10,19.229999542236328,19.260000228881836,19.054000854492188,19.239999771118164,17.772245407104492,3539900,UBS
2022-01-11,19.25,19.389999389648438,19.174999237060547,19.360000610351562,17.883094787597656,2545300,UBS
2022-01-12,19.450000762939453,19.600000381469727,19.434999465942383,19.56999969482422,18.07707405090332,2275200,UBS
2022-01-13,19.709999084472656,19.78499984741211,19.545000076293945,19.56999969482422,18.07707405090332,2379100,UBS
2022-01-14,19.510000228881836,19.635000228881836,19.444000244140625,19.6200008392334,18.123258590698242,2186400,UBS
2022-01-18,19.510000228881836,19.53499984741211,19.15999984741211,19.389999389648438,17.910802841186523,5706900,UBS
2022-01-19,19.420000076293945,19.43000030517578,19.15999984741211,19.170000076293945,17.70758819580078,2711200,UBS
2022-01-20,19.209999084472656,19.3799991607666,19.1299991607666,19.15999984741211,17.698348999023438,6415700,UBS
2022-01-21,19.219999313354492,19.229999542236328,18.96500015258789,19.030000686645508,17.57826805114746,7836900,UBS
2022-01-24,18.350000381469727,18.5,18.014999389648438,18.469999313354492,17.060985565185547,11875800,UBS
2022-01-25,18.350000381469727,18.68000030517578,18.145000457763672,18.610000610351562,17.1903076171875,6053100,UBS
2022-01-26,18.979999542236328,19.020000457763672,18.6200008392334,18.799999237060547,17.365814208984375,6186500,UBS
2022-01-27,18.6299991607666,18.780000686645508,18.229999542236328,18.420000076293945,17.014802932739258,7977200,UBS
2022-01-28,18.1299991607666,18.440000534057617,18.05500030517578,18.43000030517578,17.02404022216797,9245700,UBS
2022-01-31,18.360000610351562,18.68000030517578,18.315000534057617,18.670000076293945,17.245729446411133,6229600,UBS
2022-02-01,19.770000457763672,20.399999618530273,19.739999771118164,20.399999618530273,18.8437557220459,9568100,UBS
2022-02-02,20.479999542236328,20.6299991607666,20.260000228881836,20.530000686645508,18.963838577270508,5507700,UBS
2022-02-03,20.600000381469727,20.684999465942383,20.34000015258789,20.3700008392334,18.816043853759766,4193000,UBS
2022-02-04,20.1299991607666,20.489999771118164,20.1200008392334,20.40999984741211,18.852991104125977,4220400,UBS
2022-02-07,20.5,20.700000762939453,20.375,20.610000610351562,19.037734985351562,3481500,UBS
2022-02-08,20.829999923706055,21.059999465942383,20.7450008392334,21.040000915527344,19.434932708740234,3933600,UBS
2022-02-09,21.389999389648438,21.450000762939453,21.260000228881836,21.299999237060547,19.67509651184082,3769700,UBS
2022-02-10,21.299999237060547,21.485000610351562,21.110000610351562,21.18000030517578,19.564250946044922,4029300,UBS
2022-02-11,21.0,21.280000686645508,20.579999923706055,20.709999084472656,19.13010597229004,7004900,UBS
2022-02-14,20.59000015258789,20.69499969482422,20.440000534057617,20.59000015258789,19.01926040649414,5958300,UBS
2022-02-15,20.639999389648438,20.799999237060547,20.56999969482422,20.719999313354492,19.139341354370117,3517300,UBS
2022-02-16,20.290000915527344,20.579999923706055,20.260000228881836,20.5,18.936126708984375,3857200,UBS
2022-02-17,20.309999465942383,20.399999618530273,20.114999771118164,20.190000534057617,18.649776458740234,3459000,UBS
2022-02-18,20.25,20.424999237060547,20.06399917602539,20.15999984741211,18.62206268310547,2920800,UBS
2022-02-22,19.489999771118164,19.75,19.229999542236328,19.450000762939453,17.96622657775879,5900900,UBS
2022-02-23,19.610000610351562,19.68000030517578,19.1200008392334,19.190000534057617,17.726062774658203,3599500,UBS
2022-02-24,17.459999084472656,17.959999084472656,17.3700008392334,17.950000762939453,16.580657958984375,12574900,UBS
2022-02-25,18.68000030517578,18.924999237060547,18.649999618530273,18.850000381469727,17.41200065612793,6322500,UBS
2022-02-28,18.139999389648438,18.43000030517578,17.989999771118164,18.139999389648438,16.756162643432617,7206700,UBS
2022-03-01,17.920000076293945,17.940000534057617,17.145000457763672,17.3799991607666,16.054140090942383,9217500,UBS
2022-03-02,17.43000030517578,17.6200008392334,17.364999771118164,17.510000228881836,16.174224853515625,6084300,UBS
2022-03-03,17.5,17.520000457763672,16.940000534057617,17.030000686645508,15.730841636657715,8141200,UBS
2022-03-04,16.15999984741211,16.18000030517578,15.710000038146973,15.890000343322754,14.677806854248047,9454000,UBS
2022-03-07,15.59000015258789,15.720000267028809,15.039999961853027,15.119999885559082,13.966547966003418,12411000,UBS
2022-03-08,16.110000610351562,16.645000457763672,15.795000076293945,16.170000076293945,14.936447143554688,16882900,UBS
2022-03-09,16.969999313354492,17.145000457763672,16.84000015258789,16.899999618530273,15.610756874084473,11455600,UBS
2022-03-10,16.700000762939453,16.889999389648438,16.540000915527344,16.639999389648438,15.370591163635254,9364100,UBS
2022-03-11,17.06999969482422,17.139999389648438,16.600000381469727,16.610000610351562,15.34288215637207,7860900,UBS
2022-03-14,17.25,17.350000381469727,16.84000015258789,17.0,15.703130722045898,9394000,UBS
2022-03-15,17.100000381469727,17.170000076293945,16.850000381469727,17.110000610351562,15.80473804473877,6389900,UBS
2022-03-16,17.65999984741211,18.149999618530273,17.600000381469727,18.079999923706055,16.700740814208984,7328600,UBS
2022-03-17,18.030000686645508,18.350000381469727,17.94499969482422,18.31999969482422,16.92243003845215,6168000,UBS
2022-03-18,18.239999771118164,18.635000228881836,18.18000030517578,18.610000610351562,17.1903076171875,5366200,UBS
2022-03-21,18.770000457763672,18.81999969482422,18.6200008392334,18.75,17.319625854492188,6099300,UBS
2022-03-22,19.1200008392334,19.295000076293945,19.09000015258789,19.200000762939453,17.735300064086914,4647800,UBS
2022-03-23,18.93000030517578,19.094999313354492,18.850000381469727,18.90999984741211,17.467422485351562,4024100,UBS
2022-03-24,19.030000686645508,19.1200008392334,18.940000534057617,19.100000381469727,17.642927169799805,2722700,UBS
2022-03-25,19.149999618530273,19.350000381469727,19.1200008392334,19.34000015258789,17.864620208740234,3241500,UBS
2022-03-28,19.3700008392334,19.389999389648438,18.952999114990234,19.200000762939453,17.735300064086914,3579600,UBS
2022-03-29,19.65999984741211,19.797000885009766,19.459999084472656,19.670000076293945,18.169443130493164,3280700,UBS
2022-03-30,19.670000076293945,19.674999237060547,19.354999542236328,19.459999084472656,17.9754638671875,2743800,UBS
2022-03-31,19.84000015258789,19.8799991607666,19.540000915527344,19.540000915527344,18.049362182617188,4392300,UBS
2022-04-01,19.709999084472656,19.760000228881836,19.451000213623047,19.690000534057617,18.187917709350586,3454500,UBS
2022-04-04,19.809999465942383,19.969999313354492,19.75,19.959999084472656,18.437320709228516,3916400,UBS
2022-04-05,19.270000457763672,19.270000457763672,18.889999389648438,18.940000534057617,17.495134353637695,4486500,UBS
2022-04-06,18.440000534057617,18.670000076293945,18.360000610351562,18.59000015258789,17.17183494567871,4693500,UBS
2022-04-07,18.530000686645508,18.670000076293945,18.239999771118164,18.59000015258789,17.17183494567871,4257800,UBS
2022-04-08,18.3799991607666,18.71500015258789,18.3799991607666,18.530000686645508,17.116411209106445,3022900,UBS
2022-04-11,18.6200008392334,18.770000457763672,18.389999389648438,18.399999618530273,16.996328353881836,3518200,UBS
2022-04-12,18.100000381469727,18.18000030517578,17.75,17.81999969482422,16.920368194580078,2991900,UBS
2022-04-13,17.709999084472656,17.8799991607666,17.670000076293945,17.860000610351562,16.958349227905273,3411400,UBS
2022-04-14,17.760000228881836,17.809999465942383,17.59000015258789,17.610000610351562,16.72096824645996,4189700,UBS
2022-04-18,17.520000457763672,17.71500015258789,17.454999923706055,17.610000610351562,16.72096824645996,2428800,UBS
2022-04-19,17.760000228881836,17.889999389648438,17.709999084472656,17.8700008392334,16.967844009399414,3060000,UBS
2022-04-20,18.049999237060547,18.135000228881836,17.825000762939453,17.90999984741211,17.00582504272461,2726100,UBS
2022-04-21,18.06999969482422,18.100000381469727,17.44499969482422,17.489999771118164,16.607027053833008,3053200,UBS
2022-04-22,17.59000015258789,17.610000610351562,17.209999084472656,17.280000686645508,16.407629013061523,4940700,UBS
2022-04-25,17.239999771118164,17.40999984741211,16.860000610351562,17.34000015258789,16.464599609375,5558500,UBS
2022-04-26,17.350000381469727,17.489999771118164,16.825000762939453,16.84000015258789,15.989842414855957,4719000,UBS
2022-04-27,17.059999465942383,17.360000610351562,17.030000686645508,17.260000228881836,16.388639450073242,4790200,UBS
2022-04-28,17.190000534057617,17.350000381469727,16.90999984741211,17.280000686645508,16.407629013061523,3738300,UBS
2022-04-29,17.280000686645508,17.440000534057617,16.81999969482422,16.84000015258789,15.989842414855957,4146000,UBS
2022-05-02,16.790000915527344,16.899999618530273,16.565000534057617,16.889999389648438,16.037317276000977,3321800,UBS
2022-05-03,17.290000915527344,17.415000915527344,17.21500015258789,17.34000015258789,16.464599609375,3525100,UBS
2022-05-04,17.280000686645508,17.8700008392334,17.19499969482422,17.8700008392334,16.967844009399414,5851600,UBS
2022-05-05,17.600000381469727,17.645000457763672,16.959999084472656,17.190000534057617,16.322172164916992,5263600,UBS
2022-05-06,17.1200008392334,17.290000915527344,16.950000762939453,17.139999389648438,16.274696350097656,4991700,UBS
2022-05-09,16.899999618530273,16.920000076293945,16.3799991607666,16.459999084472656,15.629024505615234,6572400,UBS
2022-05-10,17.030000686645508,17.059999465942383,16.594999313354492,16.899999618530273,16.046812057495117,4930300,UBS
2022-05-11,16.899999618530273,17.219999313354492,16.65999984741211,16.670000076293945,15.828425407409668,4309400,UBS
2022-05-12,16.6299991607666,16.924999237060547,16.42300033569336,16.700000762939453,15.856911659240723,4907000,UBS
2022-05-13,17.09000015258789,17.389999389648438,17.059999465942383,17.309999465942383,16.436113357543945,3798100,UBS
2022-05-16,17.190000534057617,17.235000610351562,16.94499969482422,17.1200008392334,16.255706787109375,4081500,UBS
2022-05-17,17.530000686645508,17.642000198364258,17.459999084472656,17.579999923706055,16.692481994628906,2702500,UBS
2022-05-18,17.420000076293945,17.559999465942383,17.25,17.34000015258789,16.464599609375,2929600,UBS
2022-05-19,17.420000076293945,17.790000915527344,17.399999618530273,17.690000534057617,16.79693031311035,4195700,UBS
2022-05-20,17.8799991607666,17.90999984741211,17.40999984741211,17.81999969482422,16.920368194580078,3427900,UBS
2022-05-23,18.209999084472656,18.530000686645508,18.190000534057617,18.43000030517578,17.499570846557617,2872400,UBS
2022-05-24,18.610000610351562,18.84000015258789,18.459999084472656,18.780000686645508,17.83190155029297,3722500,UBS
2022-05-25,18.40999984741211,18.666000366210938,18.354999542236328,18.540000915527344,17.604019165039062,3209400,UBS
2022-05-26,18.639999389648438,19.0,18.639999389648438,18.90999984741211,17.955339431762695,2440500,UBS
2022-05-27,18.729999542236328,18.988000869750977,18.704999923706055,18.969999313354492,18.012310028076172,4940700,UBS
2022-05-31,18.850000381469727,18.969999313354492,18.799999237060547,18.8700008392334,17.917360305786133,3200700,UBS
2022-06-01,18.8700008392334,18.899999618530273,18.6200008392334,18.760000228881836,17.812911987304688,6122400,UBS
2022-06-02,18.920000076293945,19.110000610351562,18.75,19.09000015258789,18.126253128051758,2980300,UBS
2022-06-03,18.959999084472656,18.989999771118164,18.709999084472656,18.790000915527344,17.841398239135742,1880000,UBS
2022-06-06,18.989999771118164,19.204999923706055,18.905000686645508,18.940000534057617,17.98382568359375,2048200,UBS
2022-06-07,18.68000030517578,18.875,18.625,18.860000610351562,17.90786361694336,2533500,UBS
2022-06-08,18.079999923706055,18.290000915527344,17.8700008392334,17.889999389648438,16.986833572387695,5776900,UBS
2022-06-09,17.8799991607666,17.899999618530273,17.309999465942383,17.309999465942383,16.436113357543945,4686600,UBS
2022-06-10,16.950000762939453,16.979999542236328,16.719999313354492,16.860000610351562,16.008832931518555,5169000,UBS
2022-06-13,16.229999542236328,16.329999923706055,15.989999771118164,16.049999237060547,15.239724159240723,6944000,UBS
2022-06-14,16.15999984741211,16.270000457763672,15.84000015258789,15.960000038146973,15.154268264770508,5553000,UBS
2022-06-15,16.290000915527344,16.424999237060547,15.96500015258789,16.239999771118164,15.42013168334961,7107200,UBS
2022-06-16,15.850000381469727,15.899999618530273,15.520000457763672,15.579999923706055,14.793452262878418,7758500,UBS
2022-06-17,15.789999961853027,15.895000457763672,15.510000228881836,15.710000038146973,14.916889190673828,4113500,UBS
2022-06-21,16.030000686645508,16.100000381469727,15.875,15.920000076293945,15.116288185119629,3195700,UBS
2022-06-22,15.90999984741211,16.2549991607666,15.880000114440918,16.110000610351562,15.296695709228516,3203100,UBS
2022-06-23,16.0,16.010000228881836,15.520000457763672,15.779999732971191,14.983355522155762,2764300,UBS
2022-06-24,16.520000457763672,16.860000610351562,16.469999313354492,16.81999969482422,15.97085189819336,4532500,UBS
2022-06-27,16.889999389648438,16.940000534057617,16.665000915527344,16.829999923706055,15.980347633361816,2834700,UBS
2022-06-28,16.8799991607666,16.9950008392334,16.524999618530273,16.549999237060547,15.71448040008545,2236600,UBS
2022-06-29,16.559999465942383,16.559999465942383,16.34000015258789,16.3700008392334,15.543570518493652,2138100,UBS
2022-06-30,15.979999542236328,16.299999237060547,15.850000381469727,16.219999313354492,15.401141166687012,3600900,UBS
