,open,high,low,close,adjclose,volume,ticker
2022-07-01,15.90999984741211,16.139999389648438,15.765000343322754,16.1299991607666,15.315685272216797,3613800,UBS
2022-07-05,15.430000305175781,15.760000228881836,15.279999732971191,15.75,14.954870223999023,3689600,UBS
2022-07-06,15.369999885559082,15.619000434875488,15.34000015258789,15.529999732971191,14.745976448059082,4849800,UBS
2022-07-07,15.670000076293945,15.819999694824219,15.65999984741211,15.75,14.954870223999023,3014400,UBS
2022-07-08,15.989999771118164,16.024999618530273,15.779999732971191,15.949999809265137,15.144773483276367,3173900,UBS
2022-07-11,15.800000190734863,15.864999771118164,15.680000305175781,15.720000267028809,14.926384925842285,2735200,UBS
2022-07-12,15.6899995803833,16.15999984741211,15.65999984741211,15.920000076293945,15.116288185119629,2654100,UBS
2022-07-13,15.720000267028809,15.779999732971191,15.425000190734863,15.699999809265137,14.907393455505371,2616600,UBS
2022-07-14,15.25,15.3149995803833,15.079999923706055,15.25,14.480112075805664,3257100,UBS
2022-07-15,15.380000114440918,15.729999542236328,15.3100004196167,15.699999809265137,14.907393455505371,2862500,UBS
2022-07-18,16.110000610351562,16.21500015258789,15.829999923706055,15.899999618530273,15.097296714782715,4218600,UBS
2022-07-19,16.219999313354492,16.459999084472656,16.149999618530273,16.399999618530273,15.572054862976074,2982500,UBS
2022-07-20,16.25,16.364999771118164,16.110000610351562,16.190000534057617,15.37265682220459,2688300,UBS
2022-07-21,16.350000381469727,16.665000915527344,16.31999969482422,16.649999618530273,15.80943489074707,2263200,UBS
2022-07-22,16.639999389648438,16.68000030517578,16.3700008392334,16.520000457763672,15.685997009277344,1754300,UBS
2022-07-25,16.719999313354492,16.875,16.639999389648438,16.780000686645508,15.932872772216797,2560100,UBS
2022-07-26,15.449999809265137,15.460000038146973,14.779999732971191,14.890000343322754,14.138286590576172,9509400,UBS
2022-07-27,15.210000038146973,15.359999656677246,15.0600004196167,15.329999923706055,14.556073188781738,3545500,UBS
2022-07-28,15.579999923706055,15.880000114440918,15.479999542236328,15.829999923706055,15.030831336975098,4214900,UBS
2022-07-29,16.010000228881836,16.325000762939453,15.949999809265137,16.239999771118164,15.42013168334961,3205200,UBS
2022-08-01,16.149999618530273,16.239999771118164,15.986000061035156,16.139999389648438,15.325180053710938,2467200,UBS
2022-08-02,16.110000610351562,16.170000076293945,15.930000305175781,15.930000305175781,15.12578296661377,2346200,UBS
2022-08-03,16.040000915527344,16.170000076293945,15.970000267028809,16.100000381469727,15.287200927734375,2152300,UBS
2022-08-04,16.399999618530273,16.540000915527344,16.3799991607666,16.479999542236328,15.648015022277832,2564500,UBS
2022-08-05,16.190000534057617,16.3799991607666,16.09000015258789,16.219999313354492,15.401141166687012,3628900,UBS
2022-08-08,16.520000457763672,16.655000686645508,16.469999313354492,16.510000228881836,15.676501274108887,3606300,UBS
2022-08-09,16.440000534057617,16.459999084472656,16.22800064086914,16.309999465942383,15.48659896850586,1423000,UBS
2022-08-10,16.59000015258789,16.844999313354492,16.579999923706055,16.780000686645508,15.932872772216797,2814800,UBS
2022-08-11,16.989999771118164,17.1299991607666,16.885000228881836,16.950000762939453,16.094289779663086,2031900,UBS
2022-08-12,17.06999969482422,17.209999084472656,16.9950008392334,17.209999084472656,16.341161727905273,1696400,UBS
2022-08-15,16.969999313354492,17.045000076293945,16.895000457763672,17.010000228881836,16.151260375976562,1283900,UBS
2022-08-16,16.899999618530273,17.075000762939453,16.8799991607666,17.040000915527344,16.179746627807617,1644700,UBS
2022-08-17,16.700000762939453,16.8700008392334,16.625,16.790000915527344,15.942367553710938,1678900,UBS
2022-08-18,16.84000015258789,16.885000228881836,16.770000457763672,16.84000015258789,15.989842414855957,1395100,UBS
2022-08-19,16.43000030517578,16.454999923706055,16.21500015258789,16.280000686645508,15.458113670349121,2158000,UBS
2022-08-22,15.920000076293945,15.949999809265137,15.760000228881836,15.859999656677246,15.059316635131836,2639800,UBS
2022-08-23,15.869999885559082,16.065000534057617,15.824999809265137,15.859999656677246,15.059316635131836,2110600,UBS
2022-08-24,15.699999809265137,15.859999656677246,15.635000228881836,15.739999771118164,14.945375442504883,1645600,UBS
2022-08-25,15.800000190734863,16.079999923706055,15.789999961853027,16.059999465942383,15.249218940734863,1692300,UBS
2022-08-26,16.149999618530273,16.18000030517578,15.649999618530273,15.649999618530273,14.859917640686035,2104400,UBS
2022-08-29,15.9399995803833,16.05500030517578,15.84000015258789,15.960000038146973,15.154268264770508,2969900,UBS
2022-08-30,16.1200008392334,16.139999389648438,15.923999786376953,15.949999809265137,15.144773483276367,2260800,UBS
2022-08-31,15.949999809265137,16.010000228881836,15.829999923706055,15.850000381469727,15.049821853637695,2862600,UBS
2022-09-01,15.529999732971191,15.529999732971191,15.164999961853027,15.40999984741211,14.632034301757812,3595000,UBS
2022-09-02,15.6899995803833,15.975000381469727,15.484999656677246,15.520000457763672,14.736481666564941,2834200,UBS
2022-09-06,15.850000381469727,15.890000343322754,15.550000190734863,15.619999885559082,14.831432342529297,2779400,UBS
2022-09-07,15.390000343322754,15.760000228881836,15.369999885559082,15.699999809265137,14.907393455505371,1698700,UBS
2022-09-08,15.640000343322754,16.114999771118164,15.600000381469727,16.110000610351562,15.296695709228516,2517000,UBS
2022-09-09,16.530000686645508,16.6299991607666,16.46500015258789,16.559999465942383,15.723976135253906,1682600,UBS
2022-09-12,16.860000610351562,17.049999237060547,16.834999084472656,16.8799991607666,16.027822494506836,2001700,UBS
2022-09-13,16.850000381469727,17.149999618530273,16.790000915527344,16.84000015258789,15.989842414855957,2686300,UBS
2022-09-14,16.600000381469727,16.809999465942383,16.510000228881836,16.68000030517578,15.837920188903809,2292900,UBS
2022-09-15,16.709999084472656,16.9950008392334,16.700000762939453,16.829999923706055,15.980347633361816,1414700,UBS
2022-09-16,16.549999237060547,16.55500030517578,16.25,16.43000030517578,15.600540161132812,1845700,UBS
2022-09-19,16.079999923706055,16.459999084472656,16.06999969482422,16.440000534057617,15.61003589630127,1658500,UBS
2022-09-20,16.25,16.264999389648438,15.984999656677246,16.139999389648438,15.325180053710938,2321200,UBS
2022-09-21,16.110000610351562,16.290000915527344,15.880000114440918,15.899999618530273,15.097296714782715,2524500,UBS
2022-09-22,15.899999618530273,15.920000076293945,15.479999542236328,15.5,14.717491149902344,2170600,UBS
2022-09-23,15.1899995803833,15.199999809265137,14.725000381469727,14.90999984741211,14.15727710723877,3227400,UBS
2022-09-26,14.729999542236328,14.9350004196167,14.5600004196167,14.619999885559082,13.881917953491211,3564900,UBS
2022-09-27,14.800000190734863,14.899999618530273,14.482000350952148,14.609999656677246,13.872422218322754,3371200,UBS
2022-09-28,14.600000381469727,15.074999809265137,14.569999694824219,15.029999732971191,14.271218299865723,2618000,UBS
2022-09-29,14.619999885559082,14.694999694824219,14.394000053405762,14.670000076293945,13.929393768310547,3249500,UBS
2022-09-30,14.619999885559082,14.835000038146973,14.46500015258789,14.510000228881836,13.777470588684082,3180000,UBS
2022-10-03,14.630000114440918,14.890000343322754,14.4350004196167,14.789999961853027,14.0433349609375,2261900,UBS
2022-10-04,15.229999542236328,15.805000305175781,15.225000381469727,15.770000457763672,14.973860740661621,4147900,UBS
2022-10-05,15.380000114440918,15.4350004196167,15.149999618530273,15.350000381469727,14.575064659118652,2278700,UBS
2022-10-06,14.869999885559082,15.050000190734863,14.720000267028809,14.760000228881836,14.014849662780762,4587200,UBS
2022-10-07,14.829999923706055,14.875,14.595000267028809,14.65999984741211,13.91989803314209,3154200,UBS
2022-10-10,14.699999809265137,14.729999542236328,14.32800006866455,14.40999984741211,13.68251895904541,3233400,UBS
2022-10-11,14.359999656677246,14.4350004196167,14.074999809265137,14.149999618530273,13.43564510345459,3524800,UBS
2022-10-12,14.0,14.140000343322754,13.90999984741211,13.989999771118164,13.283721923828125,1917900,UBS
2022-10-13,13.880000114440918,14.739999771118164,13.800000190734863,14.670000076293945,13.929393768310547,4240500,UBS
2022-10-14,14.720000267028809,14.8100004196167,14.164999961853027,14.180000305175781,13.464131355285645,6528700,UBS
2022-10-17,14.609999656677246,14.819999694824219,14.569999694824219,14.59000015258789,13.853432655334473,2681600,UBS
2022-10-18,15.130000114440918,15.180000305175781,14.800000190734863,14.949999809265137,14.195257186889648,2446800,UBS
2022-10-19,14.850000381469727,14.930000305175781,14.630000114440918,14.75,14.005354881286621,2167900,UBS
2022-10-20,14.770000457763672,14.970000267028809,14.680000305175781,14.729999542236328,13.986364364624023,2620600,UBS
2022-10-21,14.4399995803833,14.9399995803833,14.404999732971191,14.930000305175781,14.176267623901367,2718900,UBS
2022-10-24,15.09000015258789,15.279999732971191,15.055000305175781,15.180000305175781,14.413646697998047,3616600,UBS
2022-10-25,16.100000381469727,16.43000030517578,16.100000381469727,16.420000076293945,15.591044425964355,3940500,UBS
2022-10-26,16.200000762939453,16.3700008392334,16.049999237060547,16.15999984741211,15.344170570373535,3975300,UBS
2022-10-27,16.170000076293945,16.25,15.9399995803833,15.9399995803833,15.13527774810791,2869600,UBS
2022-10-28,16.0,16.204999923706055,15.90999984741211,16.149999618530273,15.334675788879395,2649500,UBS
2022-10-31,15.899999618530273,15.989999771118164,15.829999923706055,15.859999656677246,15.059316635131836,2250600,UBS
2022-11-01,16.15999984741211,16.209999084472656,15.920000076293945,15.949999809265137,15.144773483276367,1970300,UBS
2022-11-02,15.920000076293945,16.229999542236328,15.720000267028809,15.720000267028809,14.926384925842285,2317200,UBS
2022-11-03,15.600000381469727,15.800000190734863,15.579999923706055,15.6899995803833,14.89789867401123,2427600,UBS
2022-11-04,16.079999923706055,16.43000030517578,16.079999923706055,16.43000030517578,15.600540161132812,3712400,UBS
2022-11-07,16.399999618530273,16.559999465942383,16.350000381469727,16.520000457763672,15.685997009277344,2740300,UBS
2022-11-08,16.540000915527344,16.670000076293945,16.399999618530273,16.530000686645508,15.695491790771484,1712800,UBS
2022-11-09,16.489999771118164,16.68000030517578,16.40999984741211,16.420000076293945,15.591044425964355,2211400,UBS
2022-11-10,17.100000381469727,17.559999465942383,17.0,17.540000915527344,16.654502868652344,4309700,UBS
2022-11-11,18.270000457763672,18.68000030517578,18.209999084472656,18.600000381469727,17.66098976135254,4186800,UBS
2022-11-14,18.3700008392334,18.479000091552734,18.235000610351562,18.270000457763672,17.3476505279541,2996700,UBS
2022-11-15,18.649999618530273,18.709999084472656,18.290000915527344,18.43000030517578,17.499570846557617,3189700,UBS
2022-11-16,18.389999389648438,18.420000076293945,18.2450008392334,18.31999969482422,17.395124435424805,1610000,UBS
2022-11-17,17.979999542236328,18.280000686645508,17.959999084472656,18.270000457763672,17.3476505279541,2083700,UBS
2022-11-18,18.350000381469727,18.43000030517578,18.238000869750977,18.309999465942383,17.385629653930664,1255600,UBS
2022-11-21,18.239999771118164,18.3799991607666,18.174999237060547,18.329999923706055,17.404619216918945,1908200,UBS
2022-11-22,18.31999969482422,18.395000457763672,18.235000610351562,18.350000381469727,17.42361068725586,1830200,UBS
2022-11-23,18.34000015258789,18.510000228881836,18.31999969482422,18.459999084472656,17.52805519104004,1264400,UBS
2022-11-25,18.420000076293945,18.559999465942383,18.3700008392334,18.549999237060547,17.61351203918457,1195900,UBS
2022-11-28,18.3799991607666,18.440000534057617,18.049999237060547,18.059999465942383,17.148250579833984,1568500,UBS
2022-11-29,18.170000076293945,18.334999084472656,18.1299991607666,18.260000228881836,17.338153839111328,1362200,UBS
2022-11-30,18.299999237060547,18.450000762939453,18.0,18.440000534057617,17.50906753540039,3324500,UBS
2022-12-01,18.6299991607666,18.704999923706055,18.399999618530273,18.489999771118164,17.556541442871094,1958100,UBS
2022-12-02,18.3799991607666,18.5,18.3700008392334,18.459999084472656,17.52805519104004,1379400,UBS
2022-12-05,18.770000457763672,18.860000610351562,18.440000534057617,18.479999542236328,17.547046661376953,2741000,UBS
2022-12-06,18.540000915527344,18.59000015258789,18.190000534057617,18.290000915527344,17.366640090942383,2203500,UBS
2022-12-07,18.229999542236328,18.350000381469727,18.15999984741211,18.229999542236328,17.309667587280273,1665800,UBS
2022-12-08,18.149999618530273,18.239999771118164,18.079999923706055,18.190000534057617,17.27168846130371,1586300,UBS
2022-12-09,18.219999313354492,18.399999618530273,18.219999313354492,18.239999771118164,17.319164276123047,1686400,UBS
2022-12-12,18.1299991607666,18.260000228881836,18.040000915527344,18.260000228881836,17.338153839111328,2021500,UBS
2022-12-13,18.899999618530273,18.94499969482422,18.639999389648438,18.760000228881836,17.812911987304688,3502600,UBS
2022-12-14,18.530000686645508,18.625,18.329999923706055,18.420000076293945,17.490076065063477,1776900,UBS
2022-12-15,18.110000610351562,18.139999389648438,17.8700008392334,17.920000076293945,17.01531982421875,1898100,UBS
2022-12-16,17.780000686645508,17.834999084472656,17.604999542236328,17.75,16.85390281677246,2505700,UBS
2022-12-19,17.959999084472656,18.065000534057617,17.799999237060547,17.8700008392334,16.967844009399414,2440500,UBS
2022-12-20,17.920000076293945,18.110000610351562,17.920000076293945,18.030000686645508,17.119766235351562,2115000,UBS
2022-12-21,18.3799991607666,18.704999923706055,18.360000610351562,18.520000457763672,17.58502769470215,2391500,UBS
2022-12-22,18.559999465942383,18.600000381469727,18.17099952697754,18.389999389648438,17.461589813232422,1633200,UBS
2022-12-23,18.520000457763672,18.665000915527344,18.5,18.6200008392334,17.67997932434082,1608000,UBS
2022-12-27,18.6299991607666,18.739999771118164,18.584999084472656,18.639999389648438,17.6989688873291,1001400,UBS
2022-12-28,18.709999084472656,18.770000457763672,18.540000915527344,18.540000915527344,17.604019165039062,1226200,UBS
2022-12-29,18.780000686645508,18.829999923706055,18.739999771118164,18.799999237060547,17.85089111328125,1217500,UBS
2022-12-30,18.709999084472656,18.799999237060547,18.549999237060547,18.670000076293945,17.727455139160156,1592400,UBS
2023-01-03,19.020000457763672,19.174999237060547,18.850000381469727,18.959999084472656,18.00281524658203,2006000,UBS
2023-01-04,19.520000457763672,19.709999084472656,19.479999542236328,19.690000534057617,18.695960998535156,2567800,UBS
2023-01-05,19.510000228881836,19.56999969482422,19.413000106811523,19.559999465942383,18.57252311706543,1910000,UBS
2023-01-06,19.40999984741211,19.93000030517578,19.360000610351562,19.889999389648438,18.885862350463867,2614200,UBS
2023-01-09,20.149999618530273,20.267000198364258,19.979999542236328,19.989999771118164,18.98081398010254,2929800,UBS
2023-01-10,20.06999969482422,20.25,20.0,20.239999771118164,19.21819496154785,1786900,UBS
2023-01-11,20.299999237060547,20.440000534057617,20.270000457763672,20.420000076293945,19.389108657836914,1649200,UBS
2023-01-12,20.559999465942383,20.690000534057617,20.459999084472656,20.649999618530273,19.60749626159668,1840200,UBS
2023-01-13,20.350000381469727,20.790000915527344,20.31999969482422,20.780000686645508,19.730934143066406,1489700,UBS
2023-01-17,21.15999984741211,21.274999618530273,21.104999542236328,21.209999084472656,20.139225006103516,2427400,UBS
2023-01-18,21.700000762939453,21.709999084472656,21.290000915527344,21.299999237060547,20.224681854248047,3053300,UBS
2023-01-19,21.06999969482422,21.135000228881836,20.825000762939453,21.020000457763672,19.958816528320312,3337800,UBS
2023-01-20,20.969999313354492,21.190000534057617,20.90999984741211,21.170000076293945,20.101245880126953,3232600,UBS
2023-01-23,21.040000915527344,21.270000457763672,21.0,21.25,20.17720603942871,2108400,UBS
2023-01-24,21.079999923706055,21.329999923706055,21.040000915527344,21.229999542236328,20.15821647644043,1540900,UBS
2023-01-25,21.030000686645508,21.3799991607666,21.030000686645508,21.360000610351562,20.281654357910156,2348000,UBS
2023-01-26,21.530000686645508,21.68000030517578,21.364999771118164,21.68000030517578,20.58549690246582,1517300,UBS
2023-01-27,21.360000610351562,21.520000457763672,21.315000534057617,21.440000534057617,20.357614517211914,1704300,UBS
2023-01-30,21.350000381469727,21.5,21.280000686645508,21.280000686645508,20.205692291259766,1790600,UBS
2023-01-31,21.049999237060547,21.459999084472656,20.989999771118164,21.459999084472656,20.376604080200195,3042600,UBS
2023-02-01,21.290000915527344,21.799999237060547,21.239999771118164,21.700000762939453,20.604488372802734,3057000,UBS
2023-02-02,21.799999237060547,21.850000381469727,21.545000076293945,21.690000534057617,20.594993591308594,2721800,UBS
2023-02-03,21.5,21.84000015258789,21.489999771118164,21.700000762939453,20.604488372802734,2021400,UBS
2023-02-06,21.350000381469727,21.440000534057617,21.214000701904297,21.40999984741211,20.32912826538086,1942800,UBS
2023-02-07,21.40999984741211,21.73699951171875,21.360000610351562,21.690000534057617,20.594993591308594,1572300,UBS
2023-02-08,21.65999984741211,21.75,21.584999084472656,21.6299991607666,20.538021087646484,1366500,UBS
2023-02-09,22.0,22.010000228881836,21.610000610351562,21.68000030517578,20.58549690246582,1619100,UBS
2023-02-10,21.579999923706055,21.6200008392334,21.469999313354492,21.579999923706055,20.49054527282715,1392800,UBS
2023-02-13,21.6299991607666,21.8799991607666,21.610000610351562,21.8700008392334,20.765905380249023,1435600,UBS
2023-02-14,21.8700008392334,22.21500015258789,21.850000381469727,22.100000381469727,20.98429298400879,2110000,UBS
2023-02-15,21.829999923706055,22.06999969482422,21.799999237060547,22.06999969482422,20.955806732177734,1295300,UBS
2023-02-16,21.84000015258789,22.15999984741211,21.84000015258789,21.93000030517578,20.8228759765625,1815200,UBS
2023-02-17,21.799999237060547,21.96500015258789,21.764999389648438,21.940000534057617,20.83237075805664,1007800,UBS
2023-02-21,21.700000762939453,21.884000778198242,21.655000686645508,21.709999084472656,20.613981246948242,1058800,UBS
2023-02-22,21.530000686645508,21.610000610351562,21.385000228881836,21.459999084472656,20.376604080200195,1014200,UBS
2023-02-23,21.600000381469727,21.700000762939453,21.469999313354492,21.6299991607666,20.538021087646484,952500,UBS
2023-02-24,21.31999969482422,21.440000534057617,21.280000686645508,21.40999984741211,20.32912826538086,1063300,UBS
2023-02-27,21.770000457763672,21.850000381469727,21.652999877929688,21.729999542236328,20.632972717285156,1069500,UBS
2023-02-28,21.920000076293945,21.950000762939453,21.764999389648438,21.780000686645508,20.680448532104492,1533900,UBS
2023-03-01,21.709999084472656,21.795000076293945,21.559999465942383,21.610000610351562,20.519031524658203,1757900,UBS
2023-03-02,21.280000686645508,21.469999313354492,21.225000381469727,21.459999084472656,20.376604080200195,2898300,UBS
2023-03-03,21.75,22.15999984741211,21.65999984741211,22.1200008392334,21.003284454345703,4655200,UBS
2023-03-06,22.200000762939453,22.29800033569336,22.118999481201172,22.15999984741211,21.041263580322266,1719000,UBS
2023-03-07,22.0,22.040000915527344,21.469999313354492,21.559999465942383,20.471555709838867,3464300,UBS
2023-03-08,21.489999771118164,21.56999969482422,21.299999237060547,21.389999389648438,20.310136795043945,4103900,UBS
2023-03-09,21.3700008392334,21.531999588012695,20.8700008392334,20.93000030517578,19.87335968017578,4715000,UBS
2023-03-10,20.920000076293945,20.950000762939453,20.15999984741211,20.34000015258789,19.313146591186523,6549300,UBS
2023-03-13,19.489999771118164,19.68000030517578,19.28499984741211,19.360000610351562,18.38262176513672,6403400,UBS
2023-03-14,19.969999313354492,20.125,19.7549991607666,19.989999771118164,18.98081398010254,5447800,UBS
2023-03-15,18.149999618530273,18.729999542236328,17.989999771118164,18.729999542236328,17.784425735473633,13524200,UBS
2023-03-16,18.3700008392334,19.260000228881836,18.219999313354492,19.260000228881836,18.287670135498047,8110300,UBS
2023-03-17,18.399999618530273,18.540000915527344,18.1299991607666,18.200000762939453,17.28118324279785,6349500,UBS
2023-03-20,19.06999969482422,19.760000228881836,18.610000610351562,18.799999237060547,17.85089111328125,40634500,UBS
2023-03-21,20.1200008392334,21.270000457763672,19.969999313354492,21.049999237060547,19.987300872802734,18615300,UBS
2023-03-22,20.440000534057617,20.729999542236328,20.1200008392334,20.399999618530273,19.3701171875,14634400,UBS
2023-03-23,19.850000381469727,19.950000762939453,18.959999084472656,19.170000076293945,18.202213287353516,11781000,UBS
2023-03-24,18.6299991607666,19.1299991607666,18.270000457763672,18.989999771118164,18.031301498413086,9745000,UBS
2023-03-27,19.110000610351562,19.510000228881836,18.989999771118164,19.399999618530273,18.42060089111328,7225700,UBS
2023-03-28,19.209999084472656,19.43000030517578,19.145000457763672,19.270000457763672,18.297164916992188,4932900,UBS
2023-03-29,20.200000762939453,20.257999420166016,19.94499969482422,20.100000381469727,19.085264205932617,4545400,UBS
2023-03-30,20.760000228881836,20.905000686645508,20.385000228881836,20.510000228881836,19.474563598632812,6084800,UBS
2023-03-31,20.899999618530273,21.34000015258789,20.799999237060547,21.34000015258789,20.262662887573242,6855600,UBS
